experiment_id	hypothesis_id	candidate	budget	status	accuracy	mean_query_ops	p95_latency_us	state_bytes	knowledge_compute_slope	depth_compute_slope	integrity_ok	plan_sha256	result_path	created_at
EXP-20260901-0017	HYP-0036	wt_pooled_mean_v1	quick	complete	0.4882105259395456	960.0	70.61666666666666	2560.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_control_level_bank_v1	quick	complete	0.49875833362885696	1920.0	77.49444444444445	10240.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_lms_v1	quick	complete	0.4237184795485085	61440.0	77.12222222222222	253952.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_rls_v1	quick	complete	0.42512355594330475	61440.0	97.73333333333333	270336.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_transition_bank_v1	quick	complete	0.4900393434668628	2040.0	84.95555555555556	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_bounded_replay_v1	quick	complete	0.4481813927927111	7072.0	105.78888888888889	264448.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0017	HYP-0036	wt_ridge_fir_v1	quick	complete	0.4139212576482313	61440.0	66.61666666666666	90112.0	0.0	0.0	True	496cb41fac6c0198ec1320621b08c3e7284d3543aa654cca98a1a55f3fd7137b	research/results/EXP-20260901-0017.json	2026-09-01T01:43:08Z
EXP-20260901-0020	HYP-0037	parallel_born_mps_masked_byte	quick	complete	0.11664496527777778	39596.223117216345	9168.833333333334	41632.0		0.733931611575174	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	source_identical_sequential_born_mps_masked_byte	quick	complete	0.11664496527777778	24638.50883150206	5984.549999999999	41632.0		0.7046677403426395	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	source_identical_frozen_born_mps_masked_byte	quick	complete	0.0	39596.223117216345	8895.166666666666	41632.0		0.733931611575174	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	uniform_masked_byte	quick	complete	0.0	863.2945457877718	3135.8	526848.0		0.43678928599048816	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	empirical_unigram_masked_byte	quick	complete	0.1162109375	1452.223117216343	3231.2166666666662	526848.0		0.5286498464195943	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	left_to_right_ppm_masked_byte	quick	complete	0.10888671875	11503.270736263961	6911.75	1438944.0		0.6601751036094513	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	context_tree_weighting_masked_byte	quick	complete	0.10953776041666667	11503.270736263961	12220.699999999999	652760.0		0.6601751036094513	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	dense_autoregressive_masked_byte	quick	complete	0.13248697916666666	11503.270736263961	4838.033333333334	1837568.0		0.6601751036094513	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	bidirectional_markov_masked_byte	quick	complete	0.12972005208333334	303574.889783883	4828.566666666667	526848.0		0.6800251471978366	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	parallel_markov_bp_masked_byte	quick	complete	0.12950303819444445	890983.143752137	23506.033333333333	2624000.0		0.6119182489560117	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0020	HYP-0037	oracle_conditional_masked_byte	quick	complete	1.0	863.2945457877718	3270.733333333333	526848.0		0.43678928599048816	True	c32120ae189cecdb5c1cfec97a2dfd0344f535334197606d1fa683da16d9bffe	research/results/EXP-20260901-0020.json	2026-09-01T02:15:21Z
EXP-20260901-0021	HYP-0038	learned_macro_operator_dag	quick	complete	1.0	1516.111111111111	19.22222222222222	110864.0	-0.00031714555591241616	0.8835773560454059	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	source_identical_rebuild_macro_operator_dag	quick	complete	1.0	1772.111111111111	71.91111111111111	90736.0	0.08113130159335068	1.0334117044210314	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	source_identical_frozen_macro_operator_dag	quick	complete	1.0	1517.0	37.97777777777778	90736.0	0.0	0.8841553588972006	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_interpreter	quick	complete	1.0	1518.0	3.688888888888889	64.0	-1.0261941365343867e-31	0.8834607543823727	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_exact_key_cache	quick	complete	1.0	2852.6666666666665	170.02222222222224	40320.0	0.0	0.9368327499960345	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_structural_result_cache	quick	complete	1.0	2861.0	13.655555555555557	5984.0	0.0	0.937434919356677	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_canonical_table_cache	quick	complete	1.0	4195.666666666667	47.12222222222223	3616.0	0.0	0.9570411405859044	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_anti_unification_cache	quick	complete	1.0	2880.6666666666665	223.42222222222222	7024.0	0.007496953151797632	0.9257387376449556	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_nearest_canonical	quick	complete	1.0	3956.6666666666665	44.47777777777778	9280.0	0.013208041759179159	0.6446172438002497	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0021	HYP-0038	operator_random	quick	complete	0.0	1508.6666666666667	10.533333333333333	64.0	-1.0261941365343867e-31	0.8827673731814886	True	0f4f5568b6e2d2e38babcdd947f9144ac26c766e910cbbce4c5d4fdbf21fabb0	research/results/EXP-20260901-0021.json	2026-09-01T02:40:07Z
EXP-20260901-0022	HYP-0039	learned_sparse_continuous_local_rule	quick	complete	0.20833333333333334	59996.0	2802.488888888889	3136.0	0.0	1.7912819298314568	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	source_identical_dense_continuous_local_rule	quick	complete	0.20833333333333334	1919252.0	12389.988888888889	3136.0	0.9999753356568473	0.9999868453738053	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	source_identical_frozen_continuous_local_rule	quick	complete	0.0	59996.0	1013.4222222222221	3136.0	0.0	1.7912819298314568	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	continuous_local_persistence	quick	complete	0.0	4.0	8.877777777777778	64.0	0.0	0.0	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	continuous_local_ridge	quick	complete	0.2638888888888889	8362.666666666666	879.5666666666667	480.0	0.0	1.7924812503605776	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	continuous_local_quantized_fsm	quick	complete	0.0	1698.6666666666667	422.5111111111111	58280.0	0.0	1.7924812503605787	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	continuous_local_kernel_event	quick	complete	0.027777777777777776	1864874.6666666667	4378.355555555555	49344.0	0.0	1.7924812503605776	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0022	HYP-0039	privileged_continuous_local_support	quick	complete	1.0	3168.0	80.64444444444445	128.0	0.0	1.7568118595004467	True	6723225103eb721f78597ee4b00a53c64f3bbe1867d4dfad092cebf9bca51c00	research/results/EXP-20260901-0022.json	2026-09-01T03:16:38Z
EXP-20260901-0024	HYP-0040	wt_action_conditioned_predictive_state_v1	quick	complete	0.4657408464691344	14933.333333333334	105.02777777777777	80768.0	0.0	0.648330956342869	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_source_identical_frozen_predictive_state_v1	quick	complete	0.4250420180408758	14933.333333333334	86.41111111111111	80768.0	0.0	0.648330956342869	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_source_identical_observation_history_v1	quick	complete	0.442151674678845	14933.333333333334	88.54444444444444	80768.0	0.0	0.648330956342869	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_persistence_v1	quick	complete	0.4816175328692815	960.0	58.03888888888889	0.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_pooled_mean_v1	quick	complete	0.4882105259395456	960.0	61.166666666666664	2560.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_control_level_bank_v1	quick	complete	0.49875833362885696	1920.0	66.34444444444445	10240.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_lms_v1	quick	complete	0.42371847954853137	61440.0	77.02222222222223	253952.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_rls_v1	quick	complete	0.42512355594331774	61440.0	76.93333333333334	270336.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_transition_bank_v1	quick	complete	0.4900393434668628	2040.0	87.14444444444445	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_bounded_replay_v1	quick	complete	0.4481813927927111	7072.0	104.30000000000001	264448.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_ridge_fir_v1	quick	complete	0.4139212576482874	61440.0	71.94444444444444	90112.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_coverage_aware_spectral_psr_v1	quick	complete	0.4940234856732089	6524.0	88.44444444444444	80728.0	0.0	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0024	HYP-0040	wt_train_only_discretized_cssr_v1	quick	complete	0.49601497910148207	4104.666666666667	562.411111111111	563824.0	0.7166159540745004	0.0	True	27f0c78387ff5521bc0975b6efdf4b8c926fac884f120424934ae5145a3ac305	research/results/EXP-20260901-0024.json	2026-09-01T04:00:41Z
EXP-20260901-0027	HYP-0007	sparse_learned_energy_factor_graph_masked_byte	quick	complete	0.1400824652777778	16448.493578525868	6908.616666666667	1051136.0		1.1409909539370329	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	source_identical_one_sweep_energy_factor_graph_masked_byte	quick	complete	0.1515842013888889	7981.671281898883	5565.233333333334	1051136.0		0.6513463508161849	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	source_identical_frozen_energy_factor_graph_masked_byte	quick	complete	0.15087890625	7980.711212454438	5648.016666666666	1051136.0		0.6512591233072748	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	uniform_masked_byte	quick	complete	0.0	863.2945457877718	3238.383333333333	526848.0		0.43678928599048816	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	empirical_unigram_masked_byte	quick	complete	0.15087890625	1452.223117216343	3242.05	526848.0		0.5286498464195943	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	left_to_right_ppm_masked_byte	quick	complete	0.1728515625	11503.270736263961	6918.583333333333	1438944.0		0.6601751036094513	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	context_tree_weighting_masked_byte	quick	complete	0.14599609375	11503.270736263961	12160.816666666668	652760.0		0.6601751036094513	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	dense_autoregressive_masked_byte	quick	complete	0.14534505208333334	11503.270736263961	4971.716666666666	1837568.0		0.6601751036094513	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	bidirectional_markov_masked_byte	quick	complete	0.14491102430555555	303574.889783883	4978.950000000001	526848.0		0.6800251471978366	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	parallel_markov_bp_masked_byte	quick	complete	0.1457790798611111	893014.889783883	23778.85	2624000.0		0.6137257805406996	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
EXP-20260901-0027	HYP-0007	oracle_conditional_masked_byte	quick	complete	1.0	863.2945457877718	3295.516666666667	526848.0		0.43678928599048816	True	13e4d284751b039775f9a0152421db1354f4c0a8ac6e63f120301c6c9a141333	research/results/EXP-20260901-0027.json	2026-09-01T04:23:58Z
